accession,label,group,incorrect_repeats,mean_confidence,predicted_labels,has_location_note
P17032,Nucleus,O60765__7991d51d11a01c75,0,0.5844751754247985,Nucleus;Nucleus,False
Q9BUV0,Nucleus,Q9BUV0__0b33a760c816a3e2,0,0.5842016707251083,Nucleus;Nucleus,False
Q5T4T1,Membrane,Q5T4T1__b1c6bb96c7d3e70a,0,0.5840050319370172,Membrane;Membrane,False
Q86V24,Membrane,Q86V24__4e83b8de9debe8a2,0,0.5833978087884337,Membrane;Membrane,True
P78364,Nucleus,P78364__37cb94299e1e9187,0,0.5833768770292208,Nucleus;Nucleus,False
P33240,Nucleus,P33240__9e62ed7fce0b0130,0,0.5833318265935454,Nucleus;Nucleus,True
Q12791,Membrane,Q12791__d4e6b670eb793c48,0,0.58311815137987,Membrane;Membrane,False
Q9HC58,Membrane,Q9HC58__06f2266491a320bf,0,0.5830006256764069,Membrane;Membrane,False
Q99801,Nucleus,Q99801__dcce223c48fbfcc0,0,0.5829657647040459,Nucleus;Nucleus,False
Q9H4I2,Nucleus,Q9H4I2__7cbd4f2f341f304d,0,0.582713575487013,Nucleus;Nucleus,False
P54278,Nucleus,P54278__152668d47d44ad5b,0,0.5822544642857144,Nucleus;Nucleus,False
Q9UBP6,Nucleus,Q9UBP6__eb8dd1cbc59f1355,0,0.5807908875690527,Nucleus;Nucleus,False
P48509,Membrane,O14817__2fb9a2c82e52a1b2,0,0.5806625124007938,Membrane;Membrane,True
P39880,Nucleus,P39880__4a192b91f7ea673e,0,0.5803911911187403,Nucleus;Nucleus,False
Q9UKY1,Nucleus,Q9H4I2__7cbd4f2f341f304d,0,0.5801835317460319,Nucleus;Nucleus,True
Q9H665,Membrane,Q9H665__fd2f28895ec61fe5,0,0.5801549853186863,Membrane;Membrane,False
P10092,Secreted,P06881__c9996ffe4f3651e0,0,0.5801254734848484,Secreted;Secreted,False
Q8WV60,Mitochondrion,Q8WV60__71d94b0911adcb8e,0,0.5801173002344877,Mitochondrion;Mitochondrion,False
Q9UIH9,Nucleus,Q9UIH9__b7b02d35c1aaa364,0,0.5799076140873018,Nucleus;Nucleus,False
P36578,Cytoplasm,P36578__7a06894c0bbf3e0a,0,0.5793902658083395,Cytoplasm;Cytoplasm,False
P48664,Membrane,P43003__9bd2bb21d4f24d3b,0,0.5793746617965368,Membrane;Membrane,False
P15923,Nucleus,P15884__6e26e4440fbb8877,0,0.5786145928724055,Nucleus;Nucleus,False
Q9H0F5,Nucleus,Q9H0F5__84133503cf3d70b9,0,0.5779618168290043,Nucleus;Nucleus,False
Q6PI98,Nucleus,Q6PI98__a57ffed66c853b6d,0,0.5765564405212843,Nucleus;Nucleus,False
Q9NYY1,Secreted,Q9NYY1__aa228f7dc1964b14,0,0.5765092871538184,Secreted;Secreted,False
Q6B0I6,Nucleus,Q6B0I6__5a63358615cb51a7,0,0.5764898105020426,Nucleus;Nucleus,False
P01215,Secreted,P01215__3b00b149fb9cf76d,0,0.5761875510027441,Secreted;Secreted,False
Q9ULQ0,Cytoplasm,Q5VSL9__eac86d1dabd226fe,0,0.5759906543109667,Cytoplasm;Cytoplasm,True
O94892,Nucleus,O60765__7991d51d11a01c75,0,0.5753818173536112,Nucleus;Nucleus,True
Q8N9N8,Nucleus,Q8N9N8__622812cdd3c78680,0,0.5753197796382568,Nucleus;Nucleus,False
P12524,Nucleus,P12524__60ae6c1c2f4bb6d6,0,0.5749224950396825,Nucleus;Nucleus,False
Q9BYC8,Mitochondrion,Q9BYC8__56cddf47c1ee4458,0,0.5747896092622655,Mitochondrion;Mitochondrion,False
P54725,Nucleus,P54725__cc5c4c20c67dd011,0,0.5745149598665223,Nucleus;Nucleus,False
P13498,Membrane,P13498__928ccbd7cbbfc119,0,0.5739896615423543,Membrane;Membrane,False
Q96QR8,Nucleus,Q96QR8__c7d89195be5dd577,0,0.5738817642801709,Nucleus;Nucleus,False
P62851,Cytoplasm,P62851__b8ddf44f27f9042c,0,0.5737565159688129,Cytoplasm;Cytoplasm,False
Q4G176,Mitochondrion,Q4G176__9b23a9c38ce64f20,0,0.5725039175234488,Mitochondrion;Mitochondrion,False
P29459,Secreted,P29459__2ce004e921ab5aaa,0,0.5722625248015872,Secreted;Secreted,False
Q9BWP8,Secreted,Q9BWP8__ad5c2382489687aa,0,0.5715403691524591,Secreted;Secreted,False
Q8TBZ0,Nucleus,Q8TBZ0__301280748a4012dc,0,0.571193097267316,Nucleus;Nucleus,False
O95980,Membrane,O95980__eed1f737e8589620,0,0.5706993793413617,Membrane;Membrane,False
P01298,Secreted,P01298__35a162f66dfacc6c,0,0.570023151761433,Secreted;Secreted,False
Q9H0C3,Membrane,Q9H0C3__489a52aaac75aee3,0,0.5697544642857143,Membrane;Membrane,False
Q96B23,Nucleus,Q96B23__1303e49218a31912,0,0.5696804822781386,Nucleus;Nucleus,False
Q8WVM0,Mitochondrion,Q8WVM0__e86c0ba488453416,0,0.5695153262536075,Mitochondrion;Mitochondrion,False
O43290,Nucleus,O43290__1176aed00c6c3022,0,0.5682756696428571,Nucleus;Nucleus,True
O14686,Nucleus,O14686__3f7e3798caefae2c,0,0.5670448908730159,Nucleus;Nucleus,False
Q9H7L9,Nucleus,Q9H7L9__a0f4a325accd1b35,0,0.5660514181998557,Nucleus;Nucleus,False
O14727,Cytoplasm,O14727__29b2db740200c028,0,0.5652674721517579,Cytoplasm;Cytoplasm,False
Q04724,Nucleus,Q04724__d271a7594c0d7e0c,0,0.5651368596681097,Nucleus;Nucleus,True
Q14320,Nucleus,Q14320__e7d25201fcb1a735,0,0.5646926749465813,Nucleus;Nucleus,False
Q6STE5,Nucleus,Q6STE5__7b49ceef71c89aef,0,0.5646893037518038,Nucleus;Nucleus,False
Q15847,Nucleus,Q15847__141d117214debbd4,0,0.5646499583336893,Nucleus;Nucleus,False
Q96T54,Membrane,Q96T54__0f5369a8ecf84e08,0,0.5644867827169552,Membrane;Membrane,False
P17342,Membrane,P17342__8323c5642e8f0c51,0,0.563081390935622,Membrane;Membrane,False
Q5VZE5,Cytoplasm,Q5VZE5__6f3a2b5ecb18f4c7,0,0.5624474809045121,Cytoplasm;Cytoplasm,False
P17028,Nucleus,P17028__ae803153b1c784e0,0,0.5607716393849208,Nucleus;Nucleus,False
Q9P2R7,Mitochondrion,Q9P2R7__36863a0cb546fd50,0,0.560577031475469,Mitochondrion;Mitochondrion,False
Q15744,Nucleus,Q15744__75d0af597e53395b,0,0.5602540471681094,Nucleus;Nucleus,False
Q9BW85,Nucleus,Q9BW85__c61c1cf957297490,0,0.5592602926587302,Nucleus;Nucleus,False
P59923,Nucleus,P59923__a786d2be1a7ff412,0,0.5581848056457432,Nucleus;Nucleus,True
Q92583,Secreted,P13500__3812ea62049d89f0,0,0.5572656401757964,Secreted;Secreted,False
Q9BX68,Mitochondrion,Q9BX68__f4517aaf05924d30,0,0.5568921421460484,Mitochondrion;Mitochondrion,False
Q9UNL4,Nucleus,Q9H160__230f88e6fa570ee7,0,0.556808295870796,Nucleus;Nucleus,False
Q96H86,Nucleus,O60765__7991d51d11a01c75,0,0.556364292642616,Nucleus;Nucleus,False
Q9Y2R5,Mitochondrion,Q9Y2R5__fb9600b67149fcaa,0,0.5562408403228716,Mitochondrion;Mitochondrion,False
Q8N8U9,Secreted,Q8N8U9__a1c65c47cc2e3783,0,0.5556832598824786,Secreted;Secreted,False
Q9BWX1,Nucleus,Q9BWX1__c1c0a30f9f02253e,0,0.5555726066468253,Nucleus;Nucleus,False
P41214,Cytoplasm,P41214__393e19b3d75f38d7,0,0.5554941152597404,Cytoplasm;Cytoplasm,False
B6A8C7,Membrane,B6A8C7__c24b03d9d13d754f,0,0.555475344980848,Membrane;Membrane,False
Q5T0F9,Nucleus,Q5T0F9__8922a4d838637430,0,0.5538178943452381,Nucleus;Nucleus,False
Q7L590,Nucleus,Q7L590__162db325f2725a70,0,0.5536303323412699,Nucleus;Nucleus,True
P63173,Cytoplasm,P63173__c34e32f6de40d659,0,0.5536132008027962,Cytoplasm;Cytoplasm,False
Q08ET2,Membrane,Q08ET2__92b3734c7620266a,0,0.5531099217622655,Membrane;Membrane,False
P30988,Membrane,P30988__eef79041ae0d751b,0,0.5519421333874459,Membrane;Membrane,False
Q14832,Membrane,P41180__6c2adc8809792b84,0,0.5515175471230158,Membrane;Membrane,False
P21506,Nucleus,O60765__7991d51d11a01c75,0,0.5514472876796352,Nucleus;Nucleus,False
Q8WUU5,Nucleus,Q8WUU5__5335d0f6ad36e2b4,0,0.5513532366071427,Nucleus;Nucleus,False
Q8N8E2,Nucleus,Q8N8E2__59bfc6531fe1ff86,0,0.5509551429473305,Nucleus;Nucleus,False
Q9ULI0,Nucleus,Q6PL18__7db2f33ffda54052,0,0.5502698581800145,Nucleus;Nucleus,True
Q70Z53,Nucleus,Q70Z53__d63f7b85d457e344,0,0.5496215373168499,Nucleus;Nucleus,False
Q96HU1,Cytoplasm,Q96HU1__f0a17c175f8534ee,0,0.5485491071428572,Cytoplasm;Cytoplasm,False
P10155,Cytoplasm,P10155__9c52d7f528d3178e,0,0.5472886404096617,Cytoplasm;Cytoplasm,True
Q9BQ48,Mitochondrion,Q9BQ48__36069721b57df66d,0,0.5442951887049763,Mitochondrion;Mitochondrion,False
Q9P0J6,Mitochondrion,Q9P0J6__5527ad582973ee22,0,0.5437408836822899,Mitochondrion;Mitochondrion,False
Q7L592,Mitochondrion,Q7L592__44c967dad58260d3,0,0.5433509741126927,Mitochondrion;Mitochondrion,False
Q5BKX6,Membrane,Q5BKX6__746ae0c671c7ca1c,0,0.5431382524973298,Membrane;Membrane,False
O14867,Nucleus,O14867__fa8e172c1f63495f,0,0.5427315848214286,Nucleus;Nucleus,False
O00411,Mitochondrion,O00411__e79aa9b4800713f4,0,0.542329707037748,Mitochondrion;Mitochondrion,False
Q58WW2,Nucleus,Q58WW2__a81ceb2f0fd66bcd,0,0.541784615124459,Nucleus;Nucleus,False
Q8TDR4,Nucleus,Q8TDR4__6eb6155b22bada6a,0,0.5414269107628484,Nucleus;Nucleus,False
Q8TE85,Nucleus,Q8TE85__7d10818504bb7d32,0,0.5408577967171717,Nucleus;Nucleus,False
Q9UM63,Nucleus,Q6DJT9__886b146b2d6be78e,0,0.5401162747842434,Nucleus;Nucleus,False
A1A519,Nucleus,A1A519__7e63a3711fbbfffb,0,0.5393588507846321,Nucleus;Nucleus,False
Q96KN4,Cytoplasm,Q96KN4__17229c832105841a,0,0.5384402760867606,Cytoplasm;Cytoplasm,False
P52565,Cytoplasm,P52565__fff4642ce787c71b,0,0.5379634796626984,Cytoplasm;Cytoplasm,False
Q99666,Cytoplasm,Q99666__e0e47132c6f0ebf9,0,0.5376289400703463,Cytoplasm;Cytoplasm,False
P41279,Cytoplasm,P41279__85be618bbf0bc60f,0,0.5374576703678267,Cytoplasm;Cytoplasm,False
Q9P013,Nucleus,Q9P013__96615dd89a09abb1,0,0.5373159029236695,Nucleus;Nucleus,False
P52739,Nucleus,P52739__2199b2d7de4b600d,0,0.5371257106608671,Nucleus;Nucleus,True
P43003,Membrane,P43003__9bd2bb21d4f24d3b,0,0.5352554563492065,Membrane;Membrane,False
P0DMU8,Nucleus,P0DMU8__65b80a349fee31d5,0,0.5352304596445221,Nucleus;Nucleus,False
P20702,Membrane,P20702__ff28f3995e32b234,0,0.5351717509920636,Membrane;Membrane,False
Q9UID6,Nucleus,Q9UID6__c64c393e6bf2f05a,0,0.5347904265873016,Nucleus;Nucleus,False
P62910,Cytoplasm,P62910__9dee3c52cc2816b3,0,0.5343346974206348,Cytoplasm;Cytoplasm,False
Q4KMQ2,Membrane,Q32M45__1509fe9c1f8bc231,0,0.5343083494247658,Membrane;Membrane,True
P09683,Secreted,P09683__94524a71b8b3947e,0,0.5336670111572455,Secreted;Secreted,False
Q96I25,Nucleus,Q96I25__861a96831cc35aaa,0,0.533647028946615,Nucleus;Nucleus,False
P28347,Nucleus,P28347__0510ee24c4318b12,0,0.5335537292568542,Nucleus;Nucleus,False
Q9UL17,Nucleus,Q9UL17__8c452c4b47a38905,0,0.5332810527146465,Nucleus;Nucleus,False
Q8NDX5,Nucleus,P78364__37cb94299e1e9187,0,0.5332466686958874,Nucleus;Nucleus,False
Q8NHU0,Nucleus,P0DMU8__65b80a349fee31d5,0,0.5330169179778554,Nucleus;Nucleus,False
Q14814,Nucleus,Q02078__3449861bcd30cfd2,0,0.5330017530212843,Nucleus;Nucleus,True
Q14153,Nucleus,Q14153__51373cb26621f0d0,0,0.5328636532738095,Nucleus;Nucleus,False
Q5HYN5,Nucleus,P0DMU8__65b80a349fee31d5,0,0.532682096549284,Nucleus;Nucleus,False
Q9H160,Nucleus,Q9H160__230f88e6fa570ee7,0,0.5326486122384559,Nucleus;Nucleus,True
Q9Y2D0,Mitochondrion,P22748__62f5e1881b0efc28,0,0.5320093590631131,Mitochondrion;Mitochondrion,False
Q6PHR2,Cytoplasm,Q6PHR2__069dcf65f46230dc,0,0.53123750876705,Cytoplasm;Cytoplasm,True
Q9BYN8,Mitochondrion,Q9BYN8__d189093762109198,0,0.5307959618506493,Mitochondrion;Mitochondrion,False
Q9Y6F8,Nucleus,Q9Y6F8__4defde59a1d7277c,0,0.5296092088580304,Nucleus;Nucleus,False
O00329,Cytoplasm,O00329__f3c1cbb6ec13c808,0,0.5293928402326841,Cytoplasm;Cytoplasm,False
Q9NWZ3,Cytoplasm,Q9NWZ3__d1e98792da352b2d,0,0.5290194072420635,Cytoplasm;Cytoplasm,False
P04054,Secreted,P04054__f6542b3dd52ac7b3,0,0.5287989245997058,Secreted;Secreted,True
Q13547,Nucleus,Q13547__7289cbc54521bc20,0,0.5285747549711614,Nucleus;Nucleus,False
Q9NY25,Membrane,Q9NY25__080eb688f55b4c0b,0,0.527973090277778,Membrane;Membrane,False
O95747,Cytoplasm,O95747__841f0c04e7ea6ae1,0,0.5278781964068868,Cytoplasm;Cytoplasm,False
P62899,Cytoplasm,P62899__bdd26c0e5b8ad314,0,0.5272925967261904,Cytoplasm;Cytoplasm,False
Q96G74,Nucleus,Q96G74__6d6b4b5f03173caa,0,0.5266787574404763,Nucleus;Nucleus,False
Q53S33,Mitochondrion,Q53S33__6167d4e5f21ce017,0,0.5265898489531301,Mitochondrion;Mitochondrion,False
P43694,Nucleus,P43694__42903e3d362a1f4b,0,0.5263501364087301,Nucleus;Nucleus,False
P32418,Membrane,P32418__db3ee956b37e2f9f,0,0.5261858258928571,Membrane;Membrane,False
Q9BQC6,Mitochondrion,Q9BQC6__04d07fd70555f1bd,0,0.5258969004086191,Mitochondrion;Mitochondrion,False
A0PJY2,Nucleus,A0PJY2__8aa0abaf2ac61e71,0,0.5255376730474387,Nucleus;Nucleus,False
Q92620,Nucleus,Q92620__19b96d837c466400,0,0.5253782242063492,Nucleus;Nucleus,False
Q6UB35,Mitochondrion,Q6UB35__152d4d0127c4e8c5,0,0.525292147195405,Mitochondrion;Mitochondrion,False
P01308,Secreted,P01308__99603f8fb1e9872e,0,0.5247697398088021,Secreted;Secreted,False
Q9BRU2,Nucleus,Q9BRU2__73c8999b58e24b1a,0,0.5247136544011545,Nucleus;Nucleus,False
P18089,Membrane,O14804__e1509937826bd69d,0,0.5225325238997115,Membrane;Membrane,True
Q86XK3,Nucleus,Q86XK3__28eed0bb032dffec,0,0.5221745919011545,Nucleus;Nucleus,True
P04155,Secreted,P04155__22ce821f234da4df,0,0.521395482364069,Secreted;Secreted,False
P78371,Cytoplasm,P78371__a3b781856b0a8144,0,0.5212662337405854,Cytoplasm;Cytoplasm,False
O94813,Secreted,O94813__692c0d0821d7f871,0,0.5209168977723664,Secreted;Secreted,True
O14776,Nucleus,O14776__20834b6dfdbb2aa7,0,0.520343263507326,Nucleus;Nucleus,False
Q8NCN2,Nucleus,Q8NCN2__bd14a0b62f038110,0,0.5201621403769842,Nucleus;Nucleus,False
Q9H999,Cytoplasm,Q9H999__d211f724098edc87,0,0.5200159540979854,Cytoplasm;Cytoplasm,False
Q2TAK8,Nucleus,Q2TAK8__cae3f40bf1fdd386,0,0.5196639840194528,Nucleus;Nucleus,True
Q9NVE5,Cytoplasm,Q9NVE5__e11e06c9d2a77680,0,0.5193777901785714,Cytoplasm;Cytoplasm,False
P09001,Mitochondrion,P09001__1fd140a49abc44f5,0,0.5188280148431237,Mitochondrion;Mitochondrion,False
Q9H1D0,Membrane,Q9H1D0__de54b9165094fbbc,0,0.5185930420937314,Membrane;Membrane,False
Q9Y5J3,Nucleus,Q14469__7a179922344f7ecb,0,0.5185594787157288,Nucleus;Nucleus,False
Q8IY21,Cytoplasm,Q8IY21__eda1de0399b07142,0,0.5184418120941559,Cytoplasm;Cytoplasm,False
Q86XT9,Membrane,Q86XT9__ab5104865c330bee,0,0.5183919270833333,Membrane;Membrane,False
Q96SI1,Nucleus,Q719H9__4823bde8c3d43195,0,0.5183707998392995,Nucleus;Nucleus,False
Q12891,Membrane,Q12891__b30ab8009d187573,0,0.5180467050909773,Membrane;Membrane,False
Q58F21,Nucleus,Q58F21__73222727caca7871,0,0.5170469938048062,Nucleus;Nucleus,True
P30307,Nucleus,P30307__d4b382d296f08244,0,0.5169644266323955,Nucleus;Nucleus,False
Q6P3S6,Nucleus,Q6P3S6__7fb38d56bde945ea,0,0.5164063909181097,Nucleus;Nucleus,False
P08514,Membrane,P08514__e85172b63418bae3,0,0.5156214485394913,Membrane;Membrane,False
Q9HCF6,Membrane,Q9HCF6__ac0d234a0cfd8758,0,0.5155734239718615,Membrane;Membrane,False
Q96JM7,Nucleus,Q96JM7__f1abca78483b429c,0,0.5154823908730158,Nucleus;Nucleus,False
P0C1Z6,Nucleus,P0C1Z6__d939dd7e5feb3a72,0,0.5154637896825398,Nucleus;Nucleus,False
Q7Z410,Membrane,Q7Z410__daeef2c6081d449e,0,0.5150390625000001,Membrane;Membrane,False
P35998,Cytoplasm,P35998__9049600747f3ac2f,0,0.514880670544733,Cytoplasm;Cytoplasm,True
Q9ULD4,Nucleus,Q9ULD4__b60065cfc6bccc50,0,0.5148468501984127,Nucleus;Nucleus,False
Q9NZG7,Membrane,Q9NZG7__f76749dc37bf74ef,0,0.5137006222943722,Membrane;Membrane,False
Q8IYD8,Nucleus,Q8IYD8__719b0768a65b1a17,0,0.5136572195165946,Nucleus;Nucleus,False
Q6P4R8,Nucleus,Q6P4R8__749c870dee2f91e5,0,0.5135715774708616,Nucleus;Nucleus,False
Q13573,Nucleus,Q13573__9b024ea8d7b4f9eb,0,0.5125579173430737,Nucleus;Nucleus,False
P59901,Membrane,P59901__6c29d8da608bde3f,0,0.5105189732142857,Membrane;Membrane,False
Q9H4Z3,Nucleus,Q9H4Z3__77937164a1cbeb98,0,0.5097020709325397,Nucleus;Nucleus,False
O14649,Membrane,O14649__7960e9cf1aca3a12,0,0.5096400669642857,Membrane;Membrane,False
A8MTJ3,Cytoplasm,A8MTJ3__69d69c3bddc7e9c1,0,0.5091548859126984,Cytoplasm;Cytoplasm,True
Q14520,Secreted,Q14520__bb40432da7775c11,0,0.5090975322420634,Secreted;Secreted,True
Q9Y253,Nucleus,Q9Y253__bd58c0aff528af69,0,0.5089996375152624,Nucleus;Nucleus,True
P08913,Membrane,O14804__e1509937826bd69d,0,0.5085828993055557,Membrane;Membrane,False
Q9UHH9,Nucleus,Q96PC2__1e701f49d8ee0a98,0,0.5085608996441808,Nucleus;Nucleus,False
P51449,Nucleus,P35398__c904032d7c1bef63,0,0.5080775669642856,Nucleus;Nucleus,False
O15370,Nucleus,O15370__1fcb2d8307ca4be3,0,0.5079240529435842,Nucleus;Nucleus,False
Q6PEY1,Membrane,Q6PEY1__6635ce524d515b30,0,0.5076883945048009,Membrane;Membrane,False
Q9UP38,Membrane,Q9ULV1__c997d9577170e241,0,0.5073246134953029,Membrane;Membrane,False
Q9H2W6,Mitochondrion,Q9H2W6__cbef5ade60cb4370,0,0.5071714108722386,Mitochondrion;Mitochondrion,False
Q9UFW8,Nucleus,Q9UFW8__dc79c4c8f868f39b,0,0.5063403285082972,Nucleus;Nucleus,False
Q9HD33,Mitochondrion,Q9HD33__a4ada16d69bc2ed9,0,0.5062926765075202,Mitochondrion;Mitochondrion,False
Q96KN3,Nucleus,Q96KN3__fa078416a3d40d43,0,0.5057727103625542,Nucleus;Nucleus,False
Q03431,Membrane,Q03431__db20616a415dae80,0,0.5052734375,Membrane;Membrane,False
O60293,Nucleus,O60293__8b297b34c62bc19c,0,0.5047682460768398,Nucleus;Nucleus,True
Q96E29,Mitochondrion,Q96E29__c95bd4d401f6c31a,0,0.5043283294054265,Mitochondrion;Mitochondrion,False
Q9H892,Cytoplasm,Q9H892__e434b9022bf6208d,0,0.5035432883089133,Cytoplasm;Cytoplasm,False
Q9UBC3,Nucleus,Q9UBC3__98ed5e5f7c4fc9e0,0,0.5017348428481241,Nucleus;Nucleus,False
Q9Y468,Nucleus,Q9Y468__6c2472dd5fb9edaf,0,0.5012414222291105,Nucleus;Nucleus,True
Q92637,Membrane,Q92637__1d85341bf49cdb7f,0,0.5010623242488987,Membrane;Membrane,False
P06881,Secreted,P06881__c9996ffe4f3651e0,0,0.5007811090818903,Secreted;Secreted,False
Q96HJ9,Mitochondrion,Q96HJ9__8f7982cfa6455481,0,0.5005133213141025,Mitochondrion;Mitochondrion,False
Q2M3G0,Membrane,Q2M3G0__9207a16959a43653,0,0.4994979304549617,Membrane;Membrane,False
Q32M45,Membrane,Q32M45__1509fe9c1f8bc231,0,0.4993386520512961,Membrane;Membrane,True
Q8TEA1,Cytoplasm,Q8TEA1__c956bbaf62ab4759,0,0.4991973304473305,Cytoplasm;Cytoplasm,False
Q86TS9,Mitochondrion,Q86TS9__399f2cf89de06ac4,0,0.49899889606920844,Mitochondrion;Mitochondrion,False
P19440,Membrane,P19440__801f58f9fcded7a2,0,0.49899398561507935,Membrane;Membrane,False
B0L3A2,Membrane,B0L3A2__741e248a9af7f9d1,0,0.4988515174062049,Membrane;Membrane,False
Q86U86,Nucleus,Q86U86__74456b553ff5ddac,0,0.49772050865800865,Nucleus;Nucleus,False
Q9NRY2,Nucleus,Q9NRY2__8c2d6e51a7ddb99a,0,0.49725336512445883,Nucleus;Nucleus,True
Q7L266,Cytoplasm,Q7L266__64a9b3399e572b2a,0,0.49686881880075984,Cytoplasm;Cytoplasm,True
Q9UI32,Mitochondrion,Q9UI32__a7296309eecd4f50,0,0.4954677483974358,Mitochondrion;Mitochondrion,False
P11836,Membrane,P11836__598b359b42a9d884,0,0.4948841082779515,Membrane;Membrane,True
P15144,Membrane,P15144__99ba03877f7508cb,0,0.49482421875000004,Membrane;Membrane,True
Q6P161,Mitochondrion,Q6P161__b2830f585d58f60b,0,0.49427759740259725,Mitochondrion;Mitochondrion,False
Q9BWT3,Nucleus,Q9BWT3__4f5c6a85b6623c7d,0,0.49399678661928426,Nucleus;Nucleus,False
Q9UIB8,Membrane,Q9UIB8__54fbd30ada53cdab,0,0.4933331642316018,Membrane;Membrane,False
Q9BRF8,Cytoplasm,Q9BRF8__0965084fa8180b66,0,0.49260757688492074,Cytoplasm;Cytoplasm,False
Q8IZS7,Membrane,Q8IZS7__1bc895f1b4aa696a,0,0.4922328928591068,Membrane;Membrane,False
P21589,Membrane,P21589__0e3740730dd7a0bb,0,0.4919286334325397,Membrane;Membrane,False
Q9BYH8,Nucleus,Q9BYH8__567f1b6fac303d44,0,0.49121395633717646,Nucleus;Nucleus,True
Q8IVS2,Mitochondrion,Q8IVS2__9cb270eee2ba31f3,0,0.48967563469516595,Mitochondrion;Mitochondrion,False
P20594,Membrane,P20594__fe3da7595d12a872,0,0.4892206101190476,Membrane;Membrane,False
Q7L0X2,Nucleus,Q7L0X2__be57572441bc7c81,0,0.489056581439394,Nucleus;Nucleus,False
Q9Y258,Secreted,P13500__3812ea62049d89f0,0,0.48789624482696625,Secreted;Secreted,False
P01574,Secreted,P01574__783298856c3779f3,0,0.4864707758719166,Secreted;Secreted,False
Q14CZ7,Mitochondrion,Q14CZ7__710bc42b9dadc530,0,0.48505835527319896,Mitochondrion;Mitochondrion,False
Q9BUJ2,Nucleus,Q9BUJ2__88d61a0a529c2068,0,0.484817060110029,Nucleus;Nucleus,False
Q96I23,Mitochondrion,Q96I23__ce5782a2f6929c46,0,0.48407170086857576,Mitochondrion;Mitochondrion,False
Q9UI33,Membrane,P35498__df512f038af3c758,0,0.483170454127732,Membrane;Membrane,False
Q9BXJ3,Secreted,Q9BXJ3__20573ff9d694c744,0,0.48316070864898997,Secreted;Secreted,False
Q86YH6,Mitochondrion,Q86YH6__cf70a43add10a4b7,0,0.4817033317011721,Mitochondrion;Mitochondrion,False
Q9P2W1,Nucleus,Q9P2W1__3f1011cf51dd860a,0,0.4806802680826118,Nucleus;Nucleus,False
P32942,Membrane,P05362__c13e370f975e57b5,0,0.48046099950396826,Membrane;Membrane,True
Q9H9L7,Nucleus,Q9H9L7__992b75e9e94baaec,0,0.48039725031912534,Nucleus;Nucleus,False
Q9Y6X5,Membrane,Q6UWR7__cefbb77774f62820,0,0.4803160313177809,Membrane;Membrane,False
Q8NHV9,Nucleus,Q8NHV9__dd57e6b3d0594ec5,0,0.480126160176212,Nucleus;Nucleus,False
P49589,Cytoplasm,P49589__aaec77bda46be5ed,0,0.4795186369917875,Cytoplasm;Cytoplasm,False
Q13077,Cytoplasm,Q13077__26741763f4014375,0,0.47879622900150215,Cytoplasm;Cytoplasm,False
Q14833,Membrane,P41180__6c2adc8809792b84,0,0.47779229234307363,Membrane;Membrane,False
P48995,Membrane,P48995__0b3c67de268a6557,0,0.47778158256673875,Membrane;Membrane,False
O75355,Membrane,O75355__bce692cd15f4091a,0,0.4767376612103174,Membrane;Membrane,False
Q9UDY6,Cytoplasm,Q9C037__b8468b0c290980a7,0,0.47664310515873015,Cytoplasm;Cytoplasm,False
A1Z1Q3,Nucleus,A1Z1Q3__872c0ec9e3b701db,0,0.4754906660180098,Nucleus;Nucleus,True
Q8N427,Cytoplasm,Q8N427__bb821c9686eb5b23,0,0.47518807213067227,Cytoplasm;Cytoplasm,True
Q6NUP7,Cytoplasm,Q6NUP7__95f220a7d22f19d4,0,0.4748139880952382,Cytoplasm;Cytoplasm,False
Q5VZI3,Membrane,Q5VZI3__fb4f91b1f9cd6038,0,0.4747323423104673,Membrane;Membrane,False
P17947,Nucleus,P17947__297ab89000ff919c,0,0.47432725694444444,Nucleus;Nucleus,False
P51398,Mitochondrion,P51398__52e37428d9af8b8d,0,0.47396918402777777,Mitochondrion;Mitochondrion,False
Q9NYS0,Cytoplasm,Q9NYS0__5b26344d9b9f8465,0,0.4739498376168737,Cytoplasm;Cytoplasm,False
Q9NVS2,Mitochondrion,Q9NVS2__8b6aef72425c6fde,0,0.4696184783098845,Mitochondrion;Mitochondrion,False
Q6ZRS2,Nucleus,Q6ZRS2__3d1d6375d1e66da4,0,0.4693348101551227,Nucleus;Nucleus,False
O60894,Membrane,O60894__9d33c57ebb30dfe8,0,0.46927661097582973,Membrane;Membrane,False
O14717,Cytoplasm,O14717__29a0408ae03026a8,0,0.4690323241396279,Cytoplasm;Cytoplasm,False
P34130,Secreted,P34130__038eb4a04f0b8d92,0,0.46824621775793646,Secreted;Secreted,False
Q92908,Nucleus,Q92908__036fca82f5301acb,0,0.46807032229010015,Nucleus;Nucleus,False
Q9H2U2,Mitochondrion,Q9H2U2__6302ad0aa4a7b354,0,0.4678890879086191,Mitochondrion;Mitochondrion,False
P58004,Cytoplasm,P58004__581332e2a42b24c1,0,0.467337805423743,Cytoplasm;Cytoplasm,False
O75394,Mitochondrion,O75394__737a0619dd33f016,0,0.4669511102432731,Mitochondrion;Mitochondrion,False
P27918,Secreted,P27918__6ca24511123cda9f,0,0.4663533840291654,Secreted;Secreted,False
